C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_446.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_446.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_446.jpg, 0, 1, 0, 30.19034
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_548.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_548.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_548.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_650.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_650.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_650.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_751.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_751.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_751.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_858.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_858.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_858.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_19_963.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_19_963.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_19_963.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_068.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_068.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_068.jpg, -0.0367542, 1, 0, 30.18987
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_171.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_171.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_171.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_272.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_272.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_272.jpg, 0, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_381.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_381.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_381.jpg, 0, 1, 0, 30.19008
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_487.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_487.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_487.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_593.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_593.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_593.jpg, 0, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_697.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_697.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_697.jpg, 0, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_803.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_803.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_803.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_20_904.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_20_904.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_20_904.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_009.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_009.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_009.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_112.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_112.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_112.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_215.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_215.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_215.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_315.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_315.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_315.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_419.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_419.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_419.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_528.jpg, -0.2008284, 1, 0, 30.17918
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_632.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_632.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_632.jpg, 0, 1, 0, 30.18993
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_732.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_732.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_732.jpg, -0.0476463, 1, 0, 30.19
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_841.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_841.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_841.jpg, -0.01306979, 1, 0, 30.19036
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_21_944.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_21_944.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_21_944.jpg, 0, 1, 0, 30.19019
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_048.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_048.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_048.jpg, -0.1514085, 1, 0, 30.18485
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_156.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_156.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_156.jpg, -0.07046129, 1, 0, 30.19082
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_261.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_261.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_261.jpg, 0, 1, 0, 30.19008
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_367.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_367.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_367.jpg, -0.1649991, 1, 0, 30.18406
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_474.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_474.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_474.jpg, 0, 1, 0, 30.19016
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_577.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_577.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_577.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_680.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_680.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_680.jpg, -0.0597207, 1, 0, 30.18957
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_788.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_788.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_788.jpg, -0.065643, 1, 0, 30.19037
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_22_897.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_22_897.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_22_897.jpg, 0, 1, 0, 30.1901
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_001.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_001.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_001.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_108.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_108.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_108.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_214.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_214.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_214.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_317.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_317.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_317.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_422.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_422.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_422.jpg, 0, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_529.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_529.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_529.jpg, -0.07667968, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_634.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_634.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_634.jpg, 0, 1, 0, 30.19016
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_741.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_741.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_741.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_843.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_843.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_843.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_23_945.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_23_945.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_23_945.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_056.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_056.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_056.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_159.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_159.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_159.jpg, 0, 1, 0, 30.19033
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_272.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_272.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_272.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_383.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_383.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_383.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_492.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_492.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_492.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_593.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_593.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_593.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_701.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_701.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_701.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_808.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_808.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_808.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_24_914.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_24_914.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_24_914.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_018.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_018.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_018.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_123.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_123.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_123.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_228.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_228.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_228.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_339.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_339.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_339.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_444.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_444.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_444.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_553.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_553.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_553.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_663.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_663.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_663.jpg, 0, 1, 0, 30.19027
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_766.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_766.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_766.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_873.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_873.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_873.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_25_973.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_25_973.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_25_973.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_088.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_088.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_088.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_191.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_191.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_191.jpg, -0.2565252, 1, 0, 30.17562
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_295.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_295.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_295.jpg, 0, 1, 0, 30.18915
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_405.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_405.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_405.jpg, 0, 1, 0, 30.1902
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_513.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_513.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_513.jpg, -0.129744, 1, 0, 30.18672
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_615.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_615.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_615.jpg, 0, 1, 0, 30.19025
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_723.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_723.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_723.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_834.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_834.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_834.jpg, 0, 1, 0, 30.19041
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_26_942.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_26_942.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_26_942.jpg, -0.0289161, 1, 0, 30.19011
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_050.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_050.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_050.jpg, 0, 1, 0, 30.19014
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_152.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_152.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_152.jpg, 0, 1, 0, 30.19022
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_254.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_254.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_254.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_355.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_355.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_355.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_459.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_459.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_459.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_559.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_559.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_559.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_669.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_669.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_669.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_773.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_773.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_773.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_879.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_879.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_879.jpg, -0.0551424, 1, 0, 30.18927
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_27_979.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_27_979.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_27_979.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_089.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_089.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_089.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_198.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_198.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_198.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_305.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_305.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_305.jpg, -0.2010468, 1, 0, 30.18174
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_408.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_408.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_408.jpg, 0, 1, 0, 30.18964
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_510.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_510.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_510.jpg, 0, 1, 0, 30.19019
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_612.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_612.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_612.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_43_28_717.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_43_28_717.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_43_28_717.jpg, 0, 1, 0, 30.19031
